id,status_groundtruth,title,content,tanggal
15479,Benar,"Benar, Video tentang WNI di Taipei Lapor Surat Suara Dalam Amplop Telah Tercoblos","Sebuah video beredar di Instagram dan Facebook oleh akun ini, ini dan ini, yang menampilkan dua orang pria yang mengatakan terdapat surat suara Pemilu 2024 yang telah tercoblos dalam amplop pengiriman. Pria dalam video mengatakan bahwa surat suara yang dia pegang sudah tercoblos ketika berada dalam amplop tersegel. Hal itu dikatakan terjadi di Taipei, ibu kota Taiwan. Video juga memperlihatkan lubang bekas coblosan di surat suara bagian paslon capres-cawapres nomor 3, Ganjar Pranowo-Mahfud MD, dan caleg dari Partai Demokrasi Indonesia Perjuangan (PDIP). Namun, benarkah terdapat temuan seperti dalam video itu?",2024-01-24
15458,Benar,"Gibran sebut Indonesia sudah swasembada beras 2019-2022, benarkah?","Gibran sebut Indonesia sudah swasembada beras 2019-2022, benarkah?",2024-01-23
15456,Benar,CEK FAKTA: Benarkah Ada 2.500 Tambang Ilegal di RI Seperti Kata Cak Imin?,CEK FAKTA: Benarkah Ada 2.500 Tambang Ilegal di RI Seperti Kata Cak Imin?,2024-01-23
15450,Benar,"(CEK FAKTA Debat) Mahfud MD: Impor Pangan di Era Jokowi Makin Banyak, Benarkah?","Calon wakil presiden nomor urut 3 Mahfud MD menyebut impor pangan di era pemerintahan Joko Widodo semakin banyak. ""Pada 17 Februari 2019 dalam sebuah debat calon presiden, Pak Prabowo mengatakan bahwa Pak Jokowi menyampaikan tidak akan mengimpor komoditas pangan jika nanti terpilih jadi presiden. Ternyata, kata Prabowo, empat tahun memimpin, Pak Jokowi masih mengimpor dan itu merugikan banyak petani. Itu pertanyaan Pak Prabowo kepada Pak Jokowi saat itu,"" kata Mahfud MD dalam debat keempat cawapres Pemilu 2024 di Jakarta Convention Center (JCC) Jakarta, Minggu (21/1/2024). Saat itu Mahfud MD meminta tanggapan dari Gibran mengenai fakta pemerintahan Jokowi masih mengimpor pangan. ""Faktanya, per hari ini, impor kedelai 2 juta ton. Susu 280 ton, gula pasir 4 juta ton, beras 2,8 juta ton, daging sapi... Semakin banyak ini angkanya, semakin banyak impornya,"" kata Mahfud MD.",2024-01-23
15447,Benar,Cek Fakta: Mahfud MD Sebut Impor Pangan pada Masa Jokowi Semakin Banyak,"Debat Cawapres untuk Pemilu 2024 berlangsung di Jakarta Convention Centre (JCC), Senayan, Minggu (21/1/2024) malam. Dalam debat tersebut, cawapres nomor urut 03 Mahfud MD menyebut pada masa pemerintahan Presiden RI Jokowi impor pangan semakin banyak. Inilah pernyataan lengkap yang disampaikan Cawapres nomor urut 03 Mahfud MD dalam Debat Pilpres 2024 seri keempat: “Pada 17 Februari 2019 dalam sebuah debat presiden, Prabowo mengatakan bahwa Jokowi itu tidak akan mengimpor komoditas pangan jika nanti terpilih jadi presiden. Ternyata kata Prabowo, empat tahun memimpin, Jokowi masih mengimpor dan itu merugikan banyak petani. Itu pertanyaan Pak Prabowo kepada Pak Jokowi saat itu.”",2024-01-23
15438,Benar,"[SALAH] Kunjungi Makassar, Anies Baswedan Disambut Petinggi Partai Golkar","“Pak Anies ke Makassar disambut petinggi Golkar, gimana ceritanya?”",2024-01-22
15421,Benar,CEK FAKTA: Uji Klaim Mahfud MD Sebut Proyek Food Estate Gagal,"Calon Wakil Presiden (Cawapres) nomor urut 03 Mahfud MD mengatakan bahwa program food estate merupakan proyek yang gagal. Hal itu disampaikan oleh Mahfud pada Debat Keempat atau Debat Cawapres Kedua di Jakarta Convention Center (JCC), Minggu (21/1/2024). ""Jangan seperti food estate, yang gagal dan merusak lingkungan. Yang benar aja, rugi dong,"" ujar Mahfud, Minggu (21/1/2024). Adapun program food estate dilaksanakan sejak pertengahan 2020 pada area lahan sekitar 30.000 hektare. Namun demikian, pada saat yang sama, impor beras mencapai level tertinggi dalam lima tahun terakhir.",2024-01-22
15420,Benar,"CEK FAKTA: Cak Imin Singgung Anggaran Krisis Iklim Sedikit, Benarkah?","Calon Wakil Presiden (Cawapres) nomor urut 01 Muhaimin Iskandar atau Cak Imin mengatakan bahwa anggaran untuk mengatasi krisis iklim di Indonesia jauh di bawah anggaran sektor-sektor lainnya. Hal itu disampaikan oleh Cak Imin pada Debat Keempat atau Debat Cawapres Kedua di Jakarta Convention Center (JCC), Minggu (21/1/2024). Cak Imin mengatakan, krisis iklim dan bencana ekologis terjadi di mana-mana sehingga negara harus serius mengatasinya. ""Kita melihat ada yang namanya krisis iklim tidak diatasi dengan serius. Bahkan, kita ditunjukkan anggaran mengatasi krisis iklim jauh di bawah anggaran sektor-sektor lainnya,"" kata Cak Imin, Minggu (21/1/2024).",2024-01-22
15419,Benar,"Benar, Klaim Muhaimin Iskandar bahwa 16 juta Petani Hanya Memiliki 0,5 Hektare Tanah","Calon Wakil Presiden nomor urut 1, Muhaimin Iskandar, mengatakan merujuk sensus pertanian 10 tahun terakhir, telah terjadi jumlah rumah tangga petani gurem hampir 3 juta. Ini artinya 16 juta hanya memiliki tanah setengah hektare. ""Assalamualaikum Wr Wb. Selamat malam salam sejahtera untuk kita semua. KH Hasyim Ashari, pendiri NU mengatakan petani adalah penolong negeri. Akan tetapi hari ini kita menyaksikan negara dan pemerintah abai terhadap nasib petani dan nelayan kita. Hari ini kita menyaksikan bahwa hasil sensus BPS pertanian kita bahwa sepuluh tahun terakhir ini telah terjadi kenaikan jumlah petani rumah tangga gurem, rumah tangga petani gurem berjumlah hampir 3 juta. Ini artinya 16 juta rumah tangga petani hanya memiliki tanah setengah hektar. Sementara ada seseorang yang memiliki tanah 500 ribu hektare sebagai kekuasaan yang diberikan negara kepadanya,"" kata Muhaimin dalam debat debat cawapres yang digelar KPU, Minggu, 21 Januari 2024. Benarkah klaim tersebut?",2024-01-22
15417,Benar,"Benar, Klaim Muhaimin Iskandar bahwa 16 juta Petani Hanya Memiliki 0,5 Hektare Tanah","Calon Wakil Presiden nomor urut 1, Muhaimin Iskandar, mengatakan merujuk sensus pertanian 10 tahun terakhir, telah terjadi jumlah rumah tangga petani gurem hampir 3 juta. Ini artinya 16 juta hanya memiliki tanah setengah hektare. ""Assalamualaikum Wr Wb. Selamat malam salam sejahtera untuk kita semua. KH Hasyim Ashari, pendiri NU mengatakan petani adalah penolong negeri. Akan tetapi hari ini kita menyaksikan negara dan pemerintah abai terhadap nasib petani dan nelayan kita. Hari ini kita menyaksikan bahwa hasil sensus BPS pertanian kita bahwa sepuluh tahun terakhir ini telah terjadi kenaikan jumlah petani rumah tangga gurem, rumah tangga petani gurem berjumlah hampir 3 juta. Ini artinya 16 juta rumah tangga petani hanya memiliki tanah setengah hektar. Sementara ada seseorang yang memiliki tanah 500 ribu hektare sebagai kekuasaan yang diberikan negara kepadanya,"" kata Muhaimin dalam debat debat cawapres yang digelar KPU, Minggu, 21 Januari 2024. Benarkah klaim tersebut?",2024-01-22
15395,Benar,"Benar, Klaim Mahfud MD Bahwa Food Estate Program Gagal","Calon Wakil Presiden nomor urut 03, Mahfud MD, menyatakan bahwa program food estate atau lumbung pangan yang dikerjakan Kementerian Pertahanan RI, merupakan proyek gagal. Dia mengatakan program itu tidak membuahkan hasil dan berdampak pada kerusakan lingkungan dan menyebakan kerugian bagi negara. “Tetapi saya tidak melihat pemerintah melakukan langkah-langkah untuk menjaga kelestarian lingkungan. Maka kami punya program petani, di laut jaya, nelayan sejahtera. Jangan seperti food estate yang gagal dan merusak lingkungan, yang bener aja, rugi dong kita,” katanya dalam Debat Cawapres Pilpres yang digelar KPU, Minggu 21 Januari 2024. Namun, benarkah klaim Mahfud bahwa food estate adalah program yang gagal?",2024-01-21
15391,Benar,"Benar, Klaim Muhaimin Iskandar bahwa Target Energi Baru dan Terbarukan di Indonesia Turun dari 25 persen ke 17 persen","Calon Wakil Presiden RI Muhaimin Iskandar mengatakan bahwa target energi baru dan terbarukan di Indonesia tahun 2025, berkurang dari 23% menjadi 17%. “Memang pajak karbon ini salah satu, bukan satu-satunya. Yang paling penting adalah dipersiapkan transisi energi baru dan terbarukan. Sayangnya, Komitmen pemerintah hari ini tidak serius. Target energi baru dan terbarukan yang mestinya kita harus punya target 2025, berkurang dari 23 justru diturunkan jadi 17%,” kata Muhaimin dalam Debat Kandidat KPU, Minggu 21 Januari 2023. Benarkah klaim tersebut?",2024-01-21
15388,Benar,"Benar, Klaim Muhaimin bahwa Anggaran untuk Mengatasi Krisis Iklim Indonesia di bawah Anggaran Sektor Lainnya","Calon Wakil Presiden nomor urut 1, Muhaimin Iskandar, menyatakan bahwa anggaran untuk mengatasi krisis iklim di Indonesia jauh di bawah anggaran sektor-sektor lainnya. “Krisis Iklim harus dimulai dengan etika. Sekali lagi etika. Etika lingkungan ini intinya adalah keseimbangan antara manusia dan alam. Tidak menang-menangan. Seimbang manusia dan alam. Akan tetapi kita menyaksikan bahwa kita tidak seimbang dalam melaksanakan pembangunan kita. Kita melihat ada yang namanya krisis iklim tidak diatasi dengan serius. Bahkan kita ditunjukkan bahwa anggaran mengatasi krisis iklim jauh di bawah anggaran sektor-sektor lainnya,” kata Muhaimin dalam debat cawapres oleh KPU, Minggu, 21 Januari 2024. Benarkah klaim tersebut?",2024-01-21
15386,Benar,"Cek Fakta: Mahfud MD Sebut Orde Baru Batalkan Tanah Adat Secara Hukum, Benarkah?","Calon Wakil Presiden nomor urut tiga Mahfud MD menyebut orde baru batalkan tanah adat secara hukum. Pernyataan Mahfud tersebut dilontarkan saat debat cawapres, pada Minggu (21/1/2024). Berikut pernyataan Cak Mahfud MD: ""Di masa Soekarno, tanah adat sudah dinyatakan sah secara hukum dan dibatalkan saat orde baru"" Benarkah penyataan Mahfud MD orde baru batalkan tanah adat secara hukum?",2024-01-22
15384,Benar,"Cek Fakta: Mahfud MD Sebut 17 Juta Petani Rerata Hanya Kuasai 0,5 Hektare","Debat Cawapres untuk Pemilu 2024 berlangsung di Jakarta Convention Centre (JCC), Senayan, Minggu (21/1/2024) malam. Cawapres 03 Mahfud MD menyebut sebanyak 17 juta petani di Indonesia rata-rata hanya menguasai lahan seluas 0,5 hektare. Inilah pernyataan lengkap yang disampaikan cawapres nomor urut 03 Mahfud MD dalam Debat Pilpres 2024 seri keempat: “Jadi kalau melihat ketimpangan penguasaan tanah itu memang bisnis sawit, itu 39 hektar hanya segelintir orang di bisnis sawit. Sementara para petani kita 17 juta orang petani kalau dirata-ratakan hanya menguasai 0,5 hektar.”",2024-01-22
15378,Benar,Cek Fakta: Mahfud MD Sebut Deforestasi dalam 10 Tahun Terakhir Lebih Luas dari 23 Kali Pulau Madura,"Debat Cawapres untuk Pemilu 2024 berlangsung di Jakarta Convention Centre (JCC), Senayan, Minggu (21/1/2024) malam. Cawapres nomor urut 03 Mahfud MD menyebut bahwa deforestasi di Indonesia dalam 10 tahun terakhir lebih luas dibandingkan 23 kali luas Pulau Madura, dan luas wilayah Korea Selatan (Korsel). Inilah pernyataan lengkap yang disampaikan Mahfud MD dalam Debat Pilpres 2024 seri keempat: “Data 10 tahun terjadi deforestasi 12,85 juta hektar. Itu lebih luas dari Korsel dan 23 kali luasnya Pulau Madura di mana saya tinggal. Ini deforestasi dalam 10 tahun terakhir.” Mahfud menyampaikan hal tersebut sebagai tanggapan atas pernyataan cawapres nomor urut 2 Gibran Rakabuming Raka soal pencabutan izin usaha pertambangan (IUP) apabila ada perusahaan yang tak menjaga lingkungan dalam menjalankan usahanya.",2024-01-22
